code-creation,Builtin,0x14d0d6d11b60,459,"TransitionElementsSmiToDouble"
code-creation,Builtin,0x14d0d6d11d40,452,"TransitionElementsDoubleToObject"
code-creation,Builtin,0x14d0d6d11f20,483,"FunctionCall"
code-creation,Builtin,0x14d0d6d12120,492,"FunctionApply"
code-creation,Stub,0x14d0d6d12320,756,"RecordWriteStub"
code-creation,Builtin,0x14d0d6d12620,798,"InternalArrayCode"
code-creation,Builtin,0x14d0d6d12940,798,"ArrayCode"
code-creation,Builtin,0x14d0d6d12c60,783,"ArrayConstructCode"
code-creation,Builtin,0x14d0d6d12f80,483,"StringConstructCode"
code-creation,Stub,0x14d0d6d13180,110,"StackCheckStub"
code-creation,Builtin,0x14d0d6d13200,915,"OnStackReplacement"
code-creation,Builtin,0x14d0d6d135a0,183,"Return_DebugBreak"
code-creation,Builtin,0x14d0d6d13660,179,"CallFunctionStub_DebugBreak"
code-creation,Builtin,0x14d0d6d13720,181,"CallFunctionStub_Recording_DebugBreak"
code-creation,Builtin,0x14d0d6d137e0,215,"CallConstructStub_DebugBreak"
code-creation,Builtin,0x14d0d6d138c0,217,"CallConstructStub_Recording_DebugBreak"
code-creation,Builtin,0x14d0d6d139a0,181,"LoadIC_DebugBreak"
code-creation,Builtin,0x14d0d6d13a60,181,"KeyedLoadIC_DebugBreak"
code-creation,Builtin,0x14d0d6d13b20,183,"StoreIC_DebugBreak"
code-creation,Builtin,0x14d0d6d13be0,183,"KeyedStoreIC_DebugBreak"
code-creation,Builtin,0x14d0d6d13ca0,181,"Slot_DebugBreak"
code-creation,Builtin,0x14d0d6d13d60,97,"PlainReturn_LiveEdit"
code-creation,Builtin,0x14d0d6d13de0,137,"FrameDropper_LiveEdit"
code-creation,Stub,0x14d0d6d06000,338,"JSEntryStub"
code-creation,Stub,0x14d0d6d06160,338,"JSEntryStub"
code-creation,Stub,0x14d0d6d062c0,698,"CEntryStub"
code-creation,Stub,0x14d0d6d06580,1049,"CEntryStub"
code-creation,Stub,0x14d0d6d069a0,162,"StoreBufferOverflowStub"
code-creation,Stub,0x14d0d6d06a60,382,"StoreBufferOverflowStub"
code-creation,Stub,0x14d0d6d06be0,1727,"RecordWriteStub"
code-creation,Stub,0x14d0d6d072a0,1720,"RecordWriteStub"
code-creation,Stub,0x14d0d6d07960,760,"RecordWriteStub"
code-creation,Stub,0x14d0d6d07c60,1720,"RecordWriteStub"
code-creation,Stub,0x14d0d6d08320,1714,"RecordWriteStub"
code-creation,Stub,0x14d0d6d089e0,1774,"RecordWriteStub"
code-creation,Stub,0x14d0d6d090e0,1750,"RecordWriteStub"
code-creation,Stub,0x14d0d6d097c0,1720,"RecordWriteStub"
code-creation,Stub,0x14d0d6d09e80,1732,"RecordWriteStub"
code-creation,Stub,0x14d0d6d0a560,766,"RecordWriteStub"
code-creation,Stub,0x14d0d6d0a860,1714,"RecordWriteStub"
code-creation,Stub,0x14d0d6d0af20,1731,"RecordWriteStub"
code-creation,Stub,0x14d0d6d0b600,1769,"RecordWriteStub"
code-creation,Stub,0x14d0d6d0bd00,1750,"RecordWriteStub"
code-creation,Builtin,0x14d0d6d0c3e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c460,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c4e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c560,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c5e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c660,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c6e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c760,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c7e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c860,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c8e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c960,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0c9e0,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0ca60,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0cae0,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0cb60,112,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0cbe0,260,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0cd00,111,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0cd80,609,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d000,541,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d220,518,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d440,206,"A builtin from the snapshot"
code-creation,Stub,0x14d0d6d0d520,196,"CallConstructStub"
code-creation,Builtin,0x14d0d6d0d600,177,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d6c0,157,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d760,157,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d800,166,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d8c0,218,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0d9a0,218,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0da80,186,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0db40,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0dbc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0dc40,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0dcc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0dd40,118,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0ddc0,118,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0de40,118,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d0dec0,118,"A builtin from the snapshot"
code-creation,LoadIC,0x14d0d6d0df40,117,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0dfc0,117,"A load IC from the snapshot"
code-creation,Stub,0x14d0d6d0e040,972,"StringDictionaryLookupStub"
code-creation,LoadIC,0x14d0d6d0e420,350,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e580,128,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e600,131,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e6a0,178,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e760,168,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e820,312,"A load IC from the snapshot"
code-creation,LoadIC,0x14d0d6d0e960,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d0ea00,117,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d0ea80,117,"A keyed load IC from the snapshot"
code-creation,Stub,0x14d0d6d0eb00,972,"StringDictionaryLookupStub"
code-creation,KeyedLoadIC,0x14d0d6d0eee0,994,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d0f2e0,715,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d0f5c0,182,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d0f680,304,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x14d0d6d0f7c0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d0f840,206,"A store IC from the snapshot"
code-creation,Stub,0x14d0d6d0f920,991,"StringDictionaryLookupStub"
code-creation,StoreIC,0x14d0d6d0fd00,421,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d0fec0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d10020,122,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d100a0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d10120,206,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d10200,421,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d103c0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d10520,122,"A store IC from the snapshot"
code-creation,StoreIC,0x14d0d6d105a0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d10640,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d106c0,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d11000,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d11080,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d119c0,398,"A keyed store IC from the snapshot"
code-creation,Builtin,0x14d0d6d11b60,459,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d11d40,452,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d11f20,483,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d12120,492,"A builtin from the snapshot"
code-creation,Stub,0x14d0d6d12320,756,"RecordWriteStub"
code-creation,Builtin,0x14d0d6d12620,798,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d12940,798,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d12c60,783,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d12f80,483,"A builtin from the snapshot"
code-creation,Stub,0x14d0d6d13180,110,"StackCheckStub"
code-creation,Builtin,0x14d0d6d13200,915,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d135a0,183,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d13660,179,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d13720,181,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d137e0,215,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d138c0,217,"A builtin from the snapshot"
code-creation,LoadIC,0x14d0d6d139a0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x14d0d6d13a60,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x14d0d6d13b20,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x14d0d6d13be0,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x14d0d6d13ca0,181,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d13d60,97,"A builtin from the snapshot"
code-creation,Builtin,0x14d0d6d13de0,137,"A builtin from the snapshot"
tick,0x100169080,0x7fff5fbff6f8,0,0x0,4
tick,0x1001c6060,0x7fff5fbff6a8,0,0x0,4
tick,0x10035b797,0x7fff5fbfef70,0,0x0,4
tick,0x1002a8217,0x7fff5fbfec20,0,0x0,2
tick,0x1002daff0,0x7fff5fbfef88,0,0x0,2
tick,0x100162c10,0x7fff5fbfe708,0,0x0,2
tick,0x100338df1,0x7fff5fbfe3b0,0,0x0,2
code-creation,Stub,0x14d0d6d13e80,255,"CallConstructStub_Recording"
code-creation,Stub,0x14d0d6d13f80,110,"InterruptStub"
code-creation,Script,0x14d0d6d14000,844,"native runtime.js",0x3f8f9591aa98,~
tick,0x1003021d0,0x7fff5fbff168,0,0x14d0d6d06362,0,0x14d0d6d1409f
tick,0x100310ae0,0x7fff5fbfea38,0,0x0,2
code-creation,CallInitialize,0x14d0d6d14360,241,"args_count: 1"
code-creation,CallInitialize,0x14d0d6d14460,241,"args_count: 2"
tick,0x1001ca5bc,0x7fff5fbff080,0,0x0,2
code-creation,LazyCompile,0x14d0d6d14560,2328,"EQUALS native runtime.js:54",0x3f8f95918aa0,~
code-creation,LazyCompile,0x14d0d6d14e80,516,"STRICT_EQUALS native runtime.js:100",0x3f8f95918b40,~
code-creation,Stub,0x14d0d6d150a0,269,"StringCompareStub"
code-creation,Stub,0x14d0d6d151c0,170,"CompareICStub"
code-creation,LazyCompile,0x14d0d6d15280,1300,"COMPARE native runtime.js:120",0x3f8f95918be0,~
code-creation,Stub,0x14d0d6d157a0,1431,"StringAddStub"
code-creation,LazyCompile,0x14d0d6d15d40,800,"ADD native runtime.js:163",0x3f8f95918c80,~
code-creation,LazyCompile,0x14d0d6d16060,392,"SUB native runtime.js:214",0x3f8f95918e60,~
code-creation,LazyCompile,0x14d0d6d16200,392,"MUL native runtime.js:222",0x3f8f95918f00,~
code-creation,LazyCompile,0x14d0d6d163a0,392,"DIV native runtime.js:230",0x3f8f95918fa0,~
code-creation,LazyCompile,0x14d0d6d16540,392,"MOD native runtime.js:238",0x3f8f95919040,~
tick,0x7fff8caaa97a,0x7fff5fbff068,0,0x0,2
code-creation,LazyCompile,0x14d0d6d166e0,392,"BIT_OR native runtime.js:252",0x3f8f959190e0,~
code-creation,LazyCompile,0x14d0d6d16880,552,"BIT_AND native runtime.js:260",0x3f8f95919180,~
code-creation,LazyCompile,0x14d0d6d16ac0,392,"BIT_XOR native runtime.js:282",0x3f8f95919220,~
code-creation,LazyCompile,0x14d0d6d16c60,312,"UNARY_MINUS native runtime.js:290",0x3f8f959192c0,~
code-creation,LazyCompile,0x14d0d6d16da0,312,"BIT_NOT native runtime.js:297",0x3f8f95919360,~
code-creation,LazyCompile,0x14d0d6d16ee0,392,"SHL native runtime.js:304",0x3f8f95919400,~
code-creation,LazyCompile,0x14d0d6d17080,552,"SAR native runtime.js:312",0x3f8f959194a0,~
code-creation,LazyCompile,0x14d0d6d172c0,392,"SHR native runtime.js:334",0x3f8f95919540,~
code-creation,LazyCompile,0x14d0d6d17460,284,"DELETE native runtime.js:348",0x3f8f959195e0,~
code-creation,Stub,0x14d0d6d17580,256,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x14d0d6d17680,572,"IN native runtime.js:354",0x3f8f95919680,~
code-creation,Stub,0x14d0d6d178c0,170,"CompareICStub"
code-creation,Stub,0x14d0d6d17980,248,"FastCloneShallowArrayStub"
code-creation,Stub,0x14d0d6d17a80,119,"ToBooleanStub_None"
code-creation,LazyCompile,0x14d0d6d17b00,896,"INSTANCE_OF native runtime.js:367",0x3f8f95919720,~
code-creation,LazyCompile,0x14d0d6d17e80,292,"FILTER_KEY native runtime.js:398",0x3f8f959197c0,~
code-creation,Stub,0x14d0d6d17fc0,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0x14d0d6d181c0,516,"CALL_NON_FUNCTION native runtime.js:405",0x3f8f95919860,~
code-creation,LazyCompile,0x14d0d6d183e0,516,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x3f8f95919900,~
code-creation,Stub,0x14d0d6d18600,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0x14d0d6d186a0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0x14d0d6d18780,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x3f8f959199a0,~
code-creation,LazyCompile,0x14d0d6d188e0,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x3f8f95919a40,~
code-creation,LazyCompile,0x14d0d6d18a20,232,"TO_OBJECT native runtime.js:482",0x3f8f95919c20,~
code-creation,LazyCompile,0x14d0d6d18b20,232,"TO_NUMBER native runtime.js:488",0x3f8f95919cc0,~
code-creation,LazyCompile,0x14d0d6d18c20,232,"TO_STRING native runtime.js:494",0x3f8f95919d60,~
code-creation,Stub,0x14d0d6d18d20,257,"NumberToStringStub"
code-creation,LazyCompile,0x14d0d6d18e40,776,"STRING_ADD_LEFT native runtime.js:183",0x3f8f95918d20,~
code-creation,LazyCompile,0x14d0d6d19160,788,"STRING_ADD_RIGHT native runtime.js:198",0x3f8f95918dc0,~
code-creation,Stub,0x14d0d6d19480,170,"CompareICStub"
code-creation,Stub,0x14d0d6d19540,170,"CompareICStub"
code-creation,Stub,0x14d0d6d19600,170,"CompareICStub"
code-creation,Stub,0x14d0d6d196c0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x14d0d6d197a0,1436,"APPLY_PREPARE native runtime.js:438",0x3f8f95919ae0,~
code-creation,LazyCompile,0x14d0d6d19d40,284,"APPLY_OVERFLOW native runtime.js:476",0x3f8f95919b80,~
tick,0x1002cbffa,0x7fff5fbfe1f0,0,0x0,2
tick,0x100160031,0x7fff5fbfd470,0,0x0,2
tick,0x10033527d,0x7fff5fbfdfd0,0,0x0,2
code-creation,CallInitialize,0x14d0d6d19e60,240,"args_count: 0"
code-creation,CallInitialize,0x14d0d6d19f60,243,"args_count: 12"
code-creation,CallInitialize,0x14d0d6d1a060,252,"args_count: 38"
code-creation,CallInitialize,0x14d0d6d1a160,243,"args_count: 3"
code-creation,Script,0x14d0d6d1a260,2592,"native v8natives.js",0x3f8f95921228,~
code-creation,CallPreMonomorphic,0x14d0d6d1ac80,240,"args_count: 0"
code-creation,CallInitialize,0x14d0d6d1ad80,243,"args_count: 10"
code-creation,LazyCompile,0x14d0d6d1ae80,672,"SetUpGlobal native v8natives.js:177",0x3f8f9591d5e0,~
code-creation,CallPreMonomorphic,0x14d0d6d1b120,243,"args_count: 10"
code-creation,CallPreMonomorphic,0x14d0d6d1b220,243,"args_count: 3"
tick,0x1002cb6f3,0x7fff5fbfe220,0,0x7fff5fbfe280,2,0x14d0d6d1b0d7,0x14d0d6d1a388
code-creation,Stub,0x14d0d6d1b320,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0x14d0d6d1b3c0,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0x14d0d6d1b460,708,"InstallFunctions native v8natives.js:48",0x3f8f9591d180,~
code-creation,Stub,0x14d0d6d1b740,201,"CompareICStub"
code-creation,Stub,0x14d0d6d1b820,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0x14d0d6d1b960,201,"CompareICStub"
code-creation,Stub,0x14d0d6d1ba40,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x14d0d6d1bb20,130,""
code-creation,KeyedLoadIC,0x14d0d6d1bb20,130,"args_count: 0"
code-creation,Stub,0x14d0d6d1bbc0,299,"BinaryOpStub_ADD_Alloc_SMI"
tick,0x100333ad5,0x7fff5fbfe580,0,0xffffffffffffffff,2,0x14d0d6d1a3e2
code-creation,CallInitialize,0x14d0d6d1bd00,243,"args_count: 1"
code-creation,LazyCompile,0x14d0d6d1be00,400," native v8natives.js:205",0x3f8f959203e0,~
code-creation,LazyCompile,0x14d0d6d1be00,400," native v8natives.js:205",0x3f8f959203e0,
code-creation,CallPreMonomorphic,0x14d0d6d1bfa0,243,"args_count: 1"
code-creation,LazyCompile,0x14d0d6d1c0a0,632,"ToBoolean native runtime.js:517",0x3f8f95919ea0,~
code-creation,StoreIC,0x14d0d6d1c320,189,"constructor"
code-creation,StoreIC,0x14d0d6d1c320,189,"constructor"
code-creation,CallPreMonomorphic,0x14d0d6d1c3e0,243,"args_count: 12"
code-creation,CallPreMonomorphic,0x14d0d6d1c4e0,252,"args_count: 38"
code-creation,Stub,0x14d0d6d1c5e0,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0x14d0d6d1c680,139,"ToNumberStub"
code-creation,LazyCompile,0x14d0d6d1c720,1040,"SetUpLockedPrototype native v8natives.js:67",0x3f8f9591d220,~
code-creation,Stub,0x14d0d6d1cb40,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0x14d0d6d1cc00,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
tick,0x1002ad310,0x7fff5fbfedc8,0,0x100296eb5,0,0x14d0d6d1cac4,0x14d0d6d1aa19
code-creation,Stub,0x14d0d6d1cd40,230,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x14d0d6d1ce40,492," native v8natives.js:1271",0x3f8f95921060,~
code-creation,LazyCompile,0x14d0d6d1ce40,492," native v8natives.js:1271",0x3f8f95921060,
code-creation,CallInitialize,0x14d0d6d1d040,252,"args_count: 20"
code-creation,CallInitialize,0x14d0d6d1d140,252,"args_count: 28"
code-creation,LazyCompile,0x14d0d6d1d240,1140,"SetUpObject native v8natives.js:1286",0x3f8f9591f3e0,~
code-creation,CallPreMonomorphic,0x14d0d6d1d6c0,252,"args_count: 20"
code-creation,CallPreMonomorphic,0x14d0d6d1d7c0,252,"args_count: 28"
code-creation,CallInitialize,0x14d0d6d1d8c0,243,"args_count: 4"
code-creation,LazyCompile,0x14d0d6d1d9c0,364,"SetUpBoolean native v8natives.js:1351",0x3f8f9591f5c0,~
code-creation,CallPreMonomorphic,0x14d0d6d1db40,243,"args_count: 4"
code-creation,LazyCompile,0x14d0d6d1dc40,456," native v8natives.js:1366",0x3f8f95921100,~
code-creation,LazyCompile,0x14d0d6d1dc40,456," native v8natives.js:1366",0x3f8f95921100,
code-creation,Stub,0x14d0d6d1de20,184,"CompareICStub"
code-creation,LazyCompile,0x14d0d6d1dee0,640,"ToNumber native runtime.js:527",0x3f8f95919f40,~
code-creation,LazyCompile,0x14d0d6d1e160,1256,"SetUpNumber native v8natives.js:1489",0x3f8f9591fb60,~
code-creation,CallInitialize,0x14d0d6d1e660,243,"args_count: 2"
code-creation,LazyCompile,0x14d0d6d1e760,1216,"NewFunction native v8natives.js:1640",0x3f8f9591fde0,~
code-creation,LazyCompile,0x14d0d6d1e760,1216,"NewFunction native v8natives.js:1640",0x3f8f9591fde0,
code-creation,LazyCompile,0x14d0d6d1ec20,364,"SetUpFunction native v8natives.js:1668",0x3f8f9591fe80,~
tick,0x1002c76b9,0x7fff5fbfe648,0,0x0,2
tick,0x1002bcd28,0x7fff5fbfddd0,0,0x0,2
code-creation,Script,0x14d0d6d1eda0,352,"native array.js",0x3f8f95925158,~
code-creation,Stub,0x14d0d6d1ef00,216,"FastNewContextStub"
code-creation,Stub,0x14d0d6d1efe0,390,"FastNewClosureStub"
code-creation,Stub,0x14d0d6d1f180,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0x14d0d6d1f2c0,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0x14d0d6d1f400,252,"args_count: 42"
code-creation,CallInitialize,0x14d0d6d1f500,243,"args_count: 6"
code-creation,LazyCompile,0x14d0d6d1f600,2784,"SetUpArray native array.js:1494",0x3f8f95924df0,~
code-creation,CallPreMonomorphic,0x14d0d6d200e0,243,"args_count: 2"
code-creation,LazyCompile,0x14d0d6d201e0,360,"SetUpArray.b native array.js:1507",0x3f8f95925f10,~
code-creation,CallPreMonomorphic,0x14d0d6d20360,241,"args_count: 1"
code-creation,LazyCompile,0x14d0d6d20460,604,"hasOwnProperty native v8natives.js:249",0x3f8f9591d860,~
code-creation,Stub,0x14d0d6d206c0,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0x14d0d6d20760,241,"args_count: 1"
code-creation,CallIC,0x14d0d6d20860,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0x14d0d6d20920,160,"push"
code-creation,KeyedLoadIC,0x14d0d6d20920,160,"push"
code-creation,KeyedLoadIC,0x14d0d6d209c0,160,"concat"
code-creation,KeyedLoadIC,0x14d0d6d209c0,160,"concat"
code-creation,CallPreMonomorphic,0x14d0d6d20a60,252,"args_count: 42"
code-creation,CallPreMonomorphic,0x14d0d6d20b60,243,"args_count: 6"
tick,0x1002a8217,0x7fff5fbfec20,0,0x0,2
code-creation,Stub,0x14d0d6d20c60,220,"FastCloneShallowArrayStub"
code-creation,Script,0x14d0d6d20d40,1012,"native string.js",0x3f8f95929210,~
code-creation,LazyCompile,0x14d0d6d21140,528," native string.js:36",0x3f8f95928ef8,~
